"No.","Time","Source","Destination","Protocol","Length","Info"
"5254","0.902748","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5280857 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5255","0.902973","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5282305 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5256","0.902975","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5283753 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5257","0.902977","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5285201 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5258","0.902997","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5286649 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5259","0.903202","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5288097 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5260","0.903206","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5289545 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5261","0.903262","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5289545 Win=718944 Len=0 TSval=2935393841 TSecr=195579337"
"5262","0.903458","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5290993 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5263","0.903701","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5292441 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5264","0.903704","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5293889 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5265","0.903720","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5295337 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5266","0.903915","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5296785 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5267","0.904204","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5298233 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5268","0.904212","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5299681 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5269","0.904217","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5301129 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5270","0.904249","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5301129 Win=717504 Len=0 TSval=2935393842 TSecr=195579337"
"5271","0.905767","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5302577 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5272","0.905769","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5304025 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5273","0.905838","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5305473 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5274","0.905840","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5306921 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5275","0.905940","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5308369 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5276","0.905942","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5309817 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5277","0.906153","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5311265 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5278","0.906156","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5312713 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5279","0.906158","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5314161 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5280","0.906181","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5312713 Win=718944 Len=0 TSval=2935393844 TSecr=195579337"
"5281","0.906652","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5315609 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5282","0.906654","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5317057 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5283","0.906656","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5318505 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5284","0.906658","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5319953 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5285","0.906660","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5321401 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5286","0.906694","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5322849 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5287","0.906711","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5324297 Win=711712 Len=0 TSval=2935393844 TSecr=195579337"
"5288","0.906828","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5324297 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5289","0.906830","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5325745 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5290","0.906948","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5327193 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5291","0.907146","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5328641 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5292","0.907148","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5330089 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5293","0.907174","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5331537 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5294","0.909357","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5332985 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5295","0.909359","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5334433 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5296","0.909361","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5335881 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5297","0.909408","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5335881 Win=717504 Len=0 TSval=2935393847 TSecr=195579337"
"5298","0.909420","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5337329 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5299","0.909422","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5338777 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5300","0.909562","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5340225 Ack=38 Win=26880 Len=1448 TSval=195579337 TSecr=2935393822"
"5301","0.909564","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5341673 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5302","0.909565","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5343121 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5303","0.909788","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5344569 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5304","0.910006","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5346017 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5305","0.910009","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5347465 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5306","0.910011","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5348913 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5307","0.910032","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5347465 Win=718944 Len=0 TSval=2935393847 TSecr=195579337"
"5308","0.910043","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5350361 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5309","0.910235","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5351809 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5310","0.910239","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [PSH, ACK] Seq=5353257 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5311","0.910241","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5354705 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5312","0.910266","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5354705 Win=717504 Len=0 TSval=2935393847 TSecr=195579343"
"5313","0.910273","192.168.0.13","54.210.90.84","TCP","66","[TCP Window Update] 62387  >  5201 [ACK] Seq=38 Ack=5354705 Win=720384 Len=0 TSval=2935393847 TSecr=195579343"
"5314","0.910747","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5356153 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5315","0.910750","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5357601 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5316","0.910752","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5359049 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5317","0.910753","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5360497 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5318","0.910755","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5361945 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5319","0.910843","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5363393 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5320","0.912841","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5364841 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5321","0.912844","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5366289 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5322","0.912846","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5367737 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5323","0.912888","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5366289 Win=718944 Len=0 TSval=2935393850 TSecr=195579343"
"5324","0.912949","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5369185 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5325","0.912951","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5370633 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5326","0.912953","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5372081 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5327","0.913182","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5373529 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5328","0.913185","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5374977 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5329","0.913438","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5376425 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5330","0.913441","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5377873 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5331","0.913442","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5379321 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5332","0.913444","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5380769 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5333","0.913468","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5377873 Win=718944 Len=0 TSval=2935393850 TSecr=195579343"
"5334","0.913664","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5382217 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5335","0.913666","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5383665 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5336","0.913668","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5385113 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5337","0.913871","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5386561 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5338","0.913873","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5388009 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5339","0.913875","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5389457 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5340","0.913900","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5389457 Win=717504 Len=0 TSval=2935393851 TSecr=195579343"
"5341","0.913908","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5390905 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5342","0.914408","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5392353 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5343","0.914411","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5393801 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5344","0.916538","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5395249 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5345","0.916540","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5396697 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5346","0.916542","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5398145 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5347","0.916598","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5399593 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5348","0.916600","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5401041 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5349","0.916618","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5401041 Win=718944 Len=0 TSval=2935393853 TSecr=195579343"
"5350","0.916874","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5402489 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5351","0.916877","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5403937 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5352","0.916879","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5405385 Ack=38 Win=26880 Len=1448 TSval=195579343 TSecr=2935393828"
"5353","0.916881","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5406833 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5354","0.916901","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5408281 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5355","0.917104","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5409729 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5356","0.917316","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5411177 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5357","0.917318","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5412625 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5358","0.917320","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5414073 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5359","0.917340","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5412625 Win=718944 Len=0 TSval=2935393853 TSecr=195579343"
"5360","0.917353","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5415521 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5361","0.917608","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5416969 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5362","0.917610","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5418417 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5363","0.917835","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5419865 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5364","0.917837","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5421313 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5365","0.919828","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5422761 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5366","0.919830","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5424209 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5367","0.919832","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5425657 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5368","0.919876","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5424209 Win=718944 Len=0 TSval=2935393856 TSecr=195579355"
"5369","0.919893","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5427105 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393831"
"5370","0.919896","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5428553 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5371","0.919898","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5430001 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5372","0.920094","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5431449 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5373","0.920096","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5432897 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5374","0.920225","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5434345 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5375","0.920244","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5435793 Win=718944 Len=0 TSval=2935393856 TSecr=195579355"
"5376","0.920345","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5435793 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5377","0.920347","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5437241 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5378","0.920504","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5438689 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5379","0.920506","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5440137 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5380","0.920612","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5441585 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5381","0.920614","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5443033 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5382","0.920835","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5444481 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5383","0.920837","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5445929 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5384","0.920858","192.168.0.13","54.210.90.84","TCP","66","62387  >  5201 [ACK] Seq=38 Ack=5447377 Win=717504 Len=0 TSval=2935393857 TSecr=195579355"
"5385","0.921030","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5447377 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5386","0.921033","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5448825 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5387","0.921066","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5450273 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5388","0.921298","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5451721 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5389","0.921300","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5453169 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
"5390","0.923306","54.210.90.84","192.168.0.13","TCP","1514","5201  >  62387 [ACK] Seq=5454617 Ack=38 Win=26880 Len=1448 TSval=195579355 TSecr=2935393835"
